"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os06g0306600",430.758631458086,2.36647314392308,0.353933552534553,6.68620741655188,2.29028358990273e-11,1.47738496503567e-10,"","Os06g0306600",""
"Os06g0307900",95.9818199621455,2.56832931156035,0.401634699562427,6.39468978740754,1.60873621447341e-10,9.65124871331907e-10,"","P0417E03.24-2",""
"Os06g0308000",4638.48320867539,1.17206850989508,0.170224255890479,6.88543770547703,5.76101208078871e-12,3.92900072462708e-11,"","OsTIG",""
"Os06g0308300",41.501595304217,1.78171315513918,0.325484804760253,5.4740286768581,4.39917827922678e-08,2.05890517990937e-07,"","Os06g0308300",""
"Os06g0309000",831.37919629386,1.04794467746963,0.153289052095155,6.83639609708791,8.12102091656576e-12,5.45740534987116e-11,"","Os06g0309000",""
"Os06g0314000",75.2191061433319,1.03686531344511,0.268268460323545,3.8650287558761,0.000111076112390068,0.000334890829482686,"","Os06g0314000",""
"Os06g0314100",35.0380673142365,1.00100116631786,0.351932719184041,2.84429696857596,0.00445095422536048,0.00999558532056163,"","Os06g0314100",""
"Os06g0316800",483.643132533294,1.59912320984762,0.247666663783001,6.45675596958312,1.06971179367458e-10,6.51690413372881e-10,"","Os06g0316800",""
"Os06g0318500",5.63478891542256,5.64499819397508,1.21079630499732,4.66221954153353,3.12817223826102e-06,1.17470026595018e-05,"","OsNHX4",""
"Os06g0318800",4400.18249687577,4.97412420522429,0.592203249757249,8.39935310598724,4.48944930548061e-17,4.53465493036661e-16,"","OsAGP24",""
"Os06g0324400",352.231783949671,10.1771473575265,1.03130540290399,9.86821879228915,5.71707694269705e-23,8.0713399093564e-22,"","OsLEA3",""
"Os06g0326000",253.927214955049,1.2354358826659,0.216610710345691,5.70348474779598,1.17382546016096e-08,5.8342775178351e-08,"","Os06g0326000",""
"Os06g0326500",377.71585756152,1.42981398484654,0.222641864991067,6.42203560819037,1.34463957052918e-10,8.12588649731742e-10,"","Os06g0326500",""
"Os06g0326700",1785.24315476229,1.6241810099688,0.152400970457611,10.6572878446371,1.61230742284756e-26,2.74557670212329e-25,"","Os06g0326700",""
"Os06g0328800",11.199624022031,1.80908278205324,0.630773680399572,2.8680378371324,0.00413026135696131,0.00934399978464484,"","Os06g0328800",""
"Os06g0328900",20.191359968866,3.52429457842813,0.64786940495422,5.43982251897999,5.333367593185e-08,2.46907415650868e-07,"","Os06g0328900",""
"Os06g0328966",40.1033952803797,2.73528138085337,0.441564350811727,6.19452493351221,5.84610864363897e-10,3.32451305631037e-09,"","Os06g0328966",""
"Os06g0335500",663.966155445294,1.12273187765325,0.169857470662967,6.60984691030152,3.84717661040496e-11,2.43913753520992e-10,"","OsIAA21",""
"Os06g0339800",65.7301902490617,2.01207436004318,0.313008793046758,6.42817200263958,1.29147561341448e-10,7.81604574342221e-10,"","Os06g0339800",""
"Os06g0340600",6770.73280301778,1.05368365438037,0.116628055885593,9.03456416536672,1.64657250277414e-19,1.92803057189201e-18,"","P0428A03.16-1","OJ1294_G12.30-1"
"Os06g0341300",2394.23875253053,10.927030014333,0.561370894749921,19.464903001786,2.17906716273875e-84,2.47663977482467e-82,"","OsLEA33",""
"Os06g0341400",18.8138134203281,1.99533156615534,0.49369798740068,4.04160360600366,5.30869165994689e-05,0.00016764396285815,"","Os06g0341400",""
"Os06g0349700",10.2531537129239,6.507462643419,1.18500051644451,5.49152726358642,3.98472795983757e-08,1.87520616639877e-07,"","OsF5HL",""
"Os06g0349800",907.594506414844,3.21885130603038,0.224658393351771,14.327758949964,1.46781144911793e-46,5.65598200230093e-45,"","Os06g0349800",""
"Os06g0351500",40.297985757917,1.15453550113554,0.390589301342676,2.95588101662475,0.00311777340650977,0.00723170489544023,"","OsGELP83",""
"Os06g0352900",586.839988794964,1.15811387390989,0.159908320266504,7.24236157305494,4.40938404565732e-13,3.2976549501736e-12,"","Os06g0352900",""
"Os06g0354500",1932.29235982174,1.67847255060534,0.201686250851475,8.32219620087735,8.6348222090133e-17,8.5577995949089e-16,"","ACX3",""
"Os06g0354700",7318.54052429287,1.31907831593598,0.284143780317691,4.64229171041918,3.44565923201885e-06,1.28593310425864e-05,"","NYC3",""
"Os06g0355800",20.0598600120687,2.28133898217733,0.490071667351119,4.65511298481744,3.2380309315683e-06,1.2133819374798e-05,"","Os06g0355800",""
"Os06g0356800",1093.06731714479,4.56795056611165,0.611742429604228,7.46711417265421,8.19726409909601e-14,6.49723648698982e-13,"","Os06g0356800",""
"Os06g0365700",33.7075448989146,1.0187026140937,0.384420847889231,2.64996713806539,0.00804996003834838,0.0170386007064888,"","Os06g0365700",""
"Os06g0367100",602.703890396036,3.23271247394762,0.236616359624868,13.6622525977188,1.70622836061893e-42,5.79112603987057e-41,"","Os06g0367100",""
"Os06g0472600",15.0517434052087,4.56923115694427,0.873373950584569,5.23170075531332,1.67957492415496e-07,7.3719801409721e-07,"","Os06g0472600",""
"Os06g0473800",463.223392947079,5.09623353361098,0.37141857121893,13.7209981635707,7.60116925422261e-43,2.59771269809481e-41,"","Os06g0473800",""
"Os06g0474800",994.656078595733,9.08471348048118,0.444514037510204,20.437405152301,7.77653477619629e-93,1.07642012374199e-90,"","Os06g0474800",""
"Os06g0475400",444.729968547948,1.09784022677895,0.369114057477334,2.97425742677484,0.00293698567398114,0.00684891079111717,"","Os06g0475400",""
"Os06g0475500",609.826085720911,1.42586800019533,0.171097124862326,8.33367598282358,7.83702203488276e-17,7.78580172246552e-16,"","Os06g0475500",""
"Os06g0481800",6.51586797311023,2.98753512252509,0.97514338574323,3.06368803419413,0.00218626763480951,0.00523828964197614,"","Os06g0481800",""
"Os06g0481850",25.1763175808702,1.71841968810502,0.436051959215624,3.94085991769453,8.11900312999812e-05,0.000249831769190218,"","Os06g0481850",""
"Os06g0482200",327.2731596659,1.02010596014152,0.180618800383992,5.64783930561376,1.62476939020761e-08,7.96378064909473e-08,"","Os06g0482200",""
"Os06g0486800",4863.17113171786,2.75917785477821,0.184395986636096,14.9633292194338,1.27485531227031e-50,5.72229892610895e-49,"","OsFDH",""
"Os06g0489900",7.72450503916104,6.10244676667047,1.25634261588211,4.85731096718851,1.18990644065165e-06,4.70212310686218e-06,"","Os06g0489900",""
"Os06g0491566",9.83777151864963,6.44947895683005,1.15195848851045,5.598707784314,2.15955455896253e-08,1.04567682836456e-07,"","Os06g0491566",""
"Os06g0493800",12.3175567492954,1.36635844311675,0.525446412107109,2.60037638783653,0.0093121561203405,0.0194526003029826,"","Os06g0493800",""
"Os06g0493801",48.9530597322595,1.54401972777053,0.367539715671545,4.20096022806513,2.65785284273277e-05,8.79455393755207e-05,"","Os06g0493801",""
"Os06g0497500",18.8745709046285,2.61081737749474,0.652493961658756,4.00128971440222,6.29981671262065e-05,0.000196761072341613,"","Os06g0497500",""
"Os06g0498800",1235.4894225252,1.36067655060656,0.229216747965791,5.93620039845269,2.91703220635618e-09,1.54599587116336e-08,"","OsMFT1",""
"Os06g0498900",2915.02816463745,1.14307804066211,0.151669696523088,7.5366277303001,4.82280564118554e-14,3.8936023255671e-13,"","Os06g0498900",""
"Os06g0499200",34.112387944605,2.88922699219177,0.430226978758626,6.71558766613923,1.87309772277637e-11,1.21842326797664e-10,"","Os06g0499200",""
"Os06g0499301",109.658809701786,2.10050192848922,0.331464006998681,6.33704379401163,2.34215435638036e-10,1.38170377352467e-09,"","Os06g0499301",""
"Os06g0503400",9409.28704086559,1.17735488176819,0.128105958868669,9.19047710321717,3.91102794453831e-20,4.77357336856285e-19,"","Os06g0503400",""
"Os06g0503600",475.52647203453,1.0756833418848,0.171567408995349,6.2697417195008,3.61647476295089e-10,2.09947036554906e-09,"","Os06g0503600",""
"Os06g0505700",81.0949325188573,2.13300643520625,0.263146525270119,8.10577465545754,5.2410504593208e-16,4.92630907551561e-15,"","OsAGP26",""
"Os06g0506200",2.71335578105649,4.59099478302174,1.39404446756131,3.29329149094723,0.00099021757022998,0.00254728730321074,"","Os06g0506200",""
"Os06g0518100",2.65894290208316,3.74983754202034,1.3699011466956,2.73730520706949,0.00619447932052248,0.0134714837290078,"","Os06g0518100",""
"Os06g0519400",7.53046789823835,6.06579897429336,1.25099278258417,4.84878814549453,1.24217996064491e-06,4.89697579711995e-06,"","OsC3H42",""
"Os06g0526600",182.424963256038,1.47117459254152,0.269791303534632,5.45300969033154,4.95243693068324e-08,2.30132276503261e-07,"","OsABP",""
"Os06g0528350",24.7146280945392,7.77905435156526,1.21344219255318,6.41073336604317,1.44821286855723e-10,8.728380015627e-10,"","Os06g0528350",""
"Os06g0530700",65.7024746789981,1.00708966177822,0.285928475043954,3.52217337438464,0.000428024120870534,0.00117274727886865,"","Os06g0530700",""
"Os06g0534900",93.6766490024921,4.27625397868119,0.458874862535761,9.31899811432345,1.17444016353695e-20,1.47711187471853e-19,"","Os06g0534900",""
"Os06g0534950",2.66569589290574,4.56861674587585,1.49418321732599,3.05760143260873,0.00223116116292967,0.00533399075008766,"","Os06g0534950",""
"Os06g0542200",219.448270931433,1.39390617782788,0.188488152186034,7.39519254479254,1.41203514698022e-13,1.09742769249464e-12,"","Os06g0542200",""
"Os06g0546400",242.378094398946,1.60905259914521,0.164995087690564,9.75212427028655,1.80647946417756e-22,2.48385913895269e-21,"","Os06g0546400",""
"Os06g0553001",76.4727918990041,6.62166775431785,0.714928178953601,9.26200414146439,2.00630407883172e-20,2.49423964682456e-19,"","Os06g0553001",""
"Os06g0553100",450.941044813449,7.43729437705693,0.439413342522198,16.9255087575799,2.91814630759766e-64,2.10182880998102e-62,"","HSfC2b",""
"Os06g0553700",4.43910331577905,3.82452135884904,1.54939617720913,2.46839473022194,0.0135720565147046,0.0273483119929111,"","OsERF#122",""
"Os06g0554100",2.88041509291021,4.6795755657729,1.41481599764931,3.30755064513543,0.000941156923545263,0.00242881419588387,"","P0427B07.42",""
"Os06g0556300",31.6744814897807,1.91793066726535,0.376009972229133,5.10074415286147,3.38320639679252e-07,1.4299847303536e-06,"","OsFbox313",""
"Os06g0559400",195.201706661666,2.51864006519061,0.354101994454487,7.11275311812551,1.13750653509889e-12,8.20733821203993e-12,"","Os06g0559400",""
"Os06g0561000",42.174656546197,2.28871194233493,0.389901188889335,5.86997938850742,4.35849321229365e-09,2.26205249939254e-08,"","OsMIOX",""
"Os06g0563900",317.62440046767,1.33848057688317,0.161905717081557,8.26703714365405,1.37329185848802e-16,1.33750205887412e-15,"","DGAT1-2",""
"Os06g0565000",148.952290492863,2.17229932004801,0.266946349604318,8.13758765859847,4.03231429714752e-16,3.81185239757437e-15,"","Os06g0565000",""
"Os06g0565300",54.5208189244468,2.62664395369614,0.427355238494794,6.14627765637683,7.93223821692523e-10,4.4475461937261e-09,"","Os06g0565300",""
"Os06g0567900",34.8604810171966,4.04927100192158,0.592132480899573,6.83845445493869,8.00521054305946e-12,5.38249936568207e-11,"","AO",""
"Os06g0568400",2.6113651201349,4.53590113918006,1.49028422944317,3.04364835215016,0.00233728168978671,0.00555766107752835,"","Os06g0568400",""
"Os06g0572400",50.2702745642818,2.81108885370525,0.419507249021527,6.7009303421143,2.07096751917987e-11,1.34255264842281e-10,"","OsTET9",""
"Os06g0573800",19.9477859220984,3.64494290992834,0.619447001088448,5.88418848347593,4.00011780008308e-09,2.08435160321048e-08,"","Os06g0573800",""
"Os06g0573900",2.26311308430785,4.33281078058332,1.5999169742595,2.70814726657219,0.00676599921141335,0.0145610320907833,"","Os06g0573900",""
"Os06g0574000",4.42554049621212,5.29657153915434,1.25926610673804,4.2060780567456,2.59840519962589e-05,8.60589301311732e-05,"","Os06g0574000",""
"Os06g0574400",968.128831310557,1.2124610164927,0.138715746910717,8.74061556452629,2.31843682266877e-18,2.54626350897936e-17,"","Os06g0574400",""
"Os06g0574900",8.00685437363537,1.58611095197744,0.660191576155894,2.40250104554939,0.0162833880121201,0.0321553761677134,"","Os06g0574900",""
"Os06g0588800",45.942565467188,1.81941993817852,0.354745019870852,5.1288103743948,2.91578860362239e-07,1.244307513468e-06,"","Os06g0588800",""
"Os06g0589600",37.5656175096,1.05868353813982,0.351236332231865,3.01416294667645,0.00257689363002638,0.0060807327115394,"","Os06g0589600",""
"Os06g0590500",2.76129893474205,3.82357113599028,1.44915713211853,2.63847932791152,0.00832787776080794,0.0175698081811596,"","Os06g0590500",""
"Os06g0595800",311.214521730873,1.29192017389128,0.212815774226276,6.07060345309577,1.27430494460709e-09,6.98991667313039e-09,"","OsAT8",""
"Os06g0595900",79.1958878946946,1.80887887604418,0.259160929182785,6.97975146851087,2.95702697570162e-12,2.06674915026682e-11,"","LC3",""
"Os06g0600301",22.9527737936043,1.32019904616213,0.469471744511051,2.81209478865889,0.00492199962204146,0.0109561031924644,"","RAN3",""
"Os06g0602800",1305.92743088182,1.29461309233486,0.188871091208225,6.85447986800473,7.15724494172386e-12,4.83861003877468e-11,"","Os06g0602800",""
"Os06g0603600",400.381340855633,1.06761968956422,0.154149334946468,6.92587931005329,4.33275738791406e-12,2.98533731369151e-11,"","OsSPX1",""
"Os06g0606100",461.170925954448,1.02838287082506,0.32282459539335,3.18557781996757,0.00144465244575162,0.00358838633066545,"","Os06g0606100",""
"Os06g0607900",32.4065085545423,1.66851168780902,0.453838560353735,3.67644319713277,0.000236508487526426,0.000676514753572183,"","Osnop",""
"Os06g0608000",15.2023093842324,1.55957408178028,0.515290947258239,3.02658932798735,0.00247329729857414,0.00585348307513824,"","P0556B08.11-1",""
"Os06g0609800",15.5288070642678,1.92437631803263,0.65944811097049,2.91816184779206,0.00352101541812894,0.00808228636418203,"","Os06g0609800",""
"Os06g0611100",43.5891423157711,1.61144552879358,0.299578179145165,5.37904841197638,7.48805727140156e-08,3.41238909349855e-07,"","Os06g0611100",""
"Os06g0611150",24.8181025997228,1.95096813313174,0.459856894976312,4.24255492185724,2.20989435641731e-05,7.3793197397509e-05,"","Os06g0611150",""
"Os06g0611200",85.397561495898,2.25526712106689,0.278232613879219,8.10568929940725,5.24473151936333e-16,4.92789961529258e-15,"","P0490F09.35",""
"Os06g0619000",339.990837977307,1.13522469071934,0.236097967615319,4.80827811516357,1.52235875500053e-06,5.93820574191563e-06,"","Os06g0619000",""
"Os06g0620000",17.9465752251466,1.98166931125143,0.640424394056981,3.09430641562213,0.00197273627315497,0.00477282361487752,"","Os06g0620000",""
"Os06g0620600",274.678501642465,1.25404527102284,0.188865687914086,6.63987876714428,3.13941259785781e-11,2.00477386435884e-10,"","Os06g0620600",""
"Os06g0622000",90.3223377330417,3.2558793062136,0.313809752120374,10.3753286321219,3.21105644810444e-25,5.13292552352798e-24,"","OsCW-ZF6",""
"Os06g0623600",218.846098238039,1.2324482031883,0.371897839586212,3.31394289506915,0.000919902923690292,0.00237792746377406,"","OsCCR7",""
"Os06g0625500",389.434019181139,1.34928133700943,0.179541897236387,7.51513355811846,5.68528640319843e-14,4.55871654407921e-13,"","OsPrxII",""
"Os06g0625800",75.0259562936226,2.30796746826478,0.335459809146404,6.8800118682996,5.98475743749157e-12,4.07374546782221e-11,"","Os06g0625800",""
"Os06g0625900",1043.76303748572,1.62701459686825,0.201639086415667,8.06894449776595,7.09084884597705e-16,6.56784904137471e-15,"","HAK10",""
"Os06g0626700",3.69867061972396,3.53705553322215,1.40066711611981,2.52526492020508,0.0115611100533896,0.0236652527164821,"","ANS2",""
"Os06g0634500",68.8382631566642,1.13295467754313,0.308152494968337,3.6766039413685,0.000236359574016662,0.00067624493826915,"","Os06g0634500",""
"Os06g0637500",86.9045994798396,2.90156424972372,0.534190331887519,5.43170491212612,5.5818170853188e-08,2.57735150806828e-07,"","R2R3-MYB",""
"Os06g0639300",31.7255302836302,3.48984803420592,0.492585175953792,7.08476057455145,1.39284898779635e-12,9.974167448159e-12,"","Os06g0639300",""
"Os06g0642650",15.1341459702452,1.93067516871996,0.607849143277641,3.17624066772453,0.0014919711921431,0.00369444035855782,"","Os06g0642650",""
"Os06g0650700",36.21832503896,2.85462448769257,0.508857299899959,5.60987233209348,2.02475928120359e-08,9.81750698833293e-08,"","Os06g0650700",""
"Os06g0650900",3165.04751134302,1.41459278178737,0.273364778152963,5.17474413252986,2.28223519701302e-07,9.87374567424334e-07,"","OsDjC56",""
"Os06g0651100",381.815030049859,1.48326855254394,0.202861840536277,7.31171790920771,2.63748366080742e-13,2.00888203700663e-12,"","Os06g0651100",""
"Os06g0651200",704.466718918182,4.26749594004751,0.298746650655751,14.2846653868096,2.72716232521653e-46,1.04115409756379e-44,"","Os06g0651200",""
"Os06g0651300",168.557976711615,1.71914197917577,0.181254525544559,9.4846844458686,2.43117530832363e-21,3.15874308412871e-20,"","Os06g0651300",""
"Os06g0654300",5.47197084593365,2.25872885324899,0.94968879267707,2.37838844752698,0.0173884973152369,0.0341255285528416,"","OsHK1",""
"Os06g0656500",218.487346430488,1.35381201351274,0.286431619144947,4.72647544134314,2.2845040695342e-06,8.71354022950259e-06,"","4CL4","RAL1"
"Os06g0659500",336.578187084967,1.09590165868099,0.15301329286841,7.16213368222496,7.94309041380492e-13,5.82093910626573e-12,"","OsGRX18",""
"Os06g0661500",348.587537117421,1.09554125103856,0.182351094166802,6.00786771280042,1.87979116180379e-09,1.01582520427508e-08,"","Os06g0661500",""
"Os06g0662550",35.0152377019861,2.56236494749433,0.508202130040158,5.04201929907664,4.60644816527725e-07,1.92047730424154e-06,"","Os06g0662550",""
"Os06g0666800",15.3107000729646,4.02757860469318,0.784846765184091,5.13167510316296,2.87174891015045e-07,1.22635854441223e-06,"","Os06g0666800",""
"Os06g0667300",4.79800066658337,2.84837240242369,1.20061688778406,2.372424069164,0.0176717949895824,0.0346157059417253,"","Os06g0667300",""
"Os06g0668200",27.8835922378693,2.09044016303548,0.397729953538496,5.25592841182164,1.47279576139454e-07,6.50471668093986e-07,"","PGK",""
"Os06g0669800",430.250934712699,1.29608266890599,0.157345081230809,8.23719851149826,1.76289847691627e-16,1.70223443345887e-15,"","Os06g0669800",""
"Os06g0670100",31.2860983727109,3.26655704160314,0.485215341978722,6.73218004253953,1.67139639038293e-11,1.09353547305302e-10,"","Os06g0670100",""
"Os06g0671700",331.724513882424,2.02030015673748,0.268232280970319,7.53190536735226,5.00051952272727e-14,4.03050983131469e-13,"","Os06g0671700",""
"Os06g0671800",30.2980058786896,1.11922224439636,0.458015455968813,2.44363422633618,0.014540159722782,0.0290767988257764,"","Os06g0671800",""
"Os06g0671900",2543.898390249,1.14292845332563,0.201968566802752,5.6589422374911,1.52308802910043e-08,7.48463944804075e-08,"","OsTUB3",""
"Os06g0672700",615.968201911208,1.16311471859458,0.152405051073093,7.63173339994327,2.31618040121648e-14,1.9148482416063e-13,"","Os06g0672700",""
"Os06g0678651",10.056916577297,1.38949998394118,0.618394307523611,2.24694821254984,0.0246433369847048,0.0465068139591767,"","Os06g0678651",""
"Os06g0678700",22.2734486037908,1.00897282154487,0.386165437628609,2.61279939432394,0.00898039968066482,0.0188182817056692,"","P0710B08.40-1",""
"Os06g0679100",93.4260510137927,1.7337039398603,0.283818448430353,6.10849629207854,1.005741960631e-09,5.57977352408293e-09,"","Os06g0679100",""
"Os06g0681100",45.8037470360484,3.06914337330682,0.357945785438091,8.57432465520019,9.96699074996571e-18,1.04907446818989e-16,"","Os06g0681100",""
"Os06g0681200",4044.97853996865,8.51018675046668,0.264460983212531,32.1793659204072,3.43130417294369e-227,8.50174234930258e-224,"","OsENODL18",""
"Os06g0682900",1238.71225142176,1.23246978516955,0.299924645238755,4.10926479278968,3.96920750801201e-05,0.000128120185547178,"","HSA32",""
"Os06g0683100",98.3357425074049,4.51813484629173,0.370053093817579,12.20942324703,2.7684467852774e-34,6.873126853589e-33,"","Os06g0683100",""
"Os06g0683200",2891.78938394372,1.89116523991538,0.206306507977379,9.16677451650118,4.87383855109365e-20,5.90509035601209e-19,"","Os06g0683200",""
"Os06g0683950",12.3104953842885,2.10127917210729,0.617895056553709,3.400705588789,0.000672121735557393,0.00178413973022343,"","Os06g0683950",""
"Os06g0686400",556.62337846759,2.5058896800151,0.218265460375282,11.4809263715226,1.64508388677003e-30,3.43968299261613e-29,"","OsLTPG13",""
"Os06g0686500",31.4135676889875,1.3443936245602,0.404247521547174,3.32566942999381,0.000882064727239819,0.00228775439619188,"","Os06g0686500",""
"Os06g0687200",45.9175942982031,6.22761455021796,0.881313170991355,7.06629011706787,1.591305537744e-12,1.13633896087749e-11,"","Os06g0687200",""
"Os06g0687400",322.942648014779,1.20600199073569,0.171457420463048,7.03382791761761,2.009429291809e-12,1.42250370180433e-11,"","Os06g0687400",""
"Os06g0689700",4.69126036529856,3.88620846321598,1.24090353369124,3.13175710899614,0.00173763565542521,0.00425344780028357,"","Os06g0689700",""
"Os06g0693200",251.260704751599,4.14122155207813,0.297236594901852,13.9324081324696,4.02550337306229e-44,1.43510643272467e-42,"","OsRLCK216",""
"Os06g0693300",7.69198934524122,2.08250918520944,0.790150623223745,2.63558506948079,0.00839923690668475,0.0177029403783794,"","RPA2C","RPA32C"
"Os06g0697200",595.398991548076,4.34306700080564,0.213308943698597,20.3604543039805,3.75089724850077e-92,5.07846891399472e-90,"","OsRH35B",""
"Os06g0698300",3452.61300081049,5.15421369847476,0.26454434246723,19.4833639245686,1.51959426333501e-84,1.75120870058844e-82,"","OsPP2C59",""
"Os06g0698400",128.862748570587,6.10627722952222,0.528625695041079,11.5512304581557,7.27710407202701e-31,1.55301298529383e-29,"","Os06g0698400",""
"Os06g0700000",63.3215397158063,1.74465937567314,0.294553230568635,5.92306990592185,3.15986437758399e-09,1.66791563023857e-08,"","OsSub52",""
"Os06g0700500",465.84655682251,1.3841920138285,0.155312543933607,8.91230018368781,4.99845847849367e-19,5.71249103882093e-18,"","Os06g0700500",""
"Os06g0702100",91.003824069674,3.13778966014421,0.408803595198727,7.67554321193989,1.64719114720231e-14,1.37600994788374e-13,"","Os06g0702100",""
"Os06g0702200",12.5094378086034,1.91980112834583,0.630588586709657,3.04445904795572,0.00233099163168732,0.00554376844483746,"","Os06g0702200",""
"Os06g0705350",25.2644700188583,3.14343593386061,0.493934205717663,6.36407824660239,1.96465971541832e-10,1.16818751545284e-09,"","Os06g0705350",""
"Os06g0705500",464.096940512451,1.86943303006115,0.195493327716535,9.56264365590944,1.14786407181298e-21,1.51279936741012e-20,"","Os06g0705500",""
"Os06g0706400",1168.90030521302,2.82121070777753,0.551452082798284,5.11596709085149,3.12137483936859e-07,1.32655753679306e-06,"","OsPTR9",""
"Os06g0707733",62.3975827593176,1.6092230118873,0.351014284859966,4.584494367599,4.55086353880066e-06,1.67344532355096e-05,"","Os06g0707733",""
"Os06g0707800",141.792973575456,1.94859019808513,0.277251390472893,7.02824319388089,2.09150131386623e-12,1.4768061571292e-11,"","P0621D05.38-2",""
"Os06g0708000",869.351835032743,1.05783325168915,0.178713197677772,5.91916694141681,3.23576393115963e-09,1.70579836004983e-08,"","BWMK1",""
"Os06g0710001",259.144822271234,3.07658157487221,0.223769979645562,13.7488575533918,5.17400975590345e-43,1.77066905693397e-41,"","OsCEP7",""
"Os06g0710300",3737.27944344546,2.44178465268463,0.227270856986232,10.7439408865016,6.32840538488242e-27,1.09572956129442e-25,"","Os06g0710300",""
"Os06g0710401",7.22185459099368,3.00299542680036,1.04561253005393,2.87199640448598,0.00407887607978863,0.0092378713554774,"","Os06g0710401",""
"Os06g0710700",5.83250400335563,3.15144936878006,1.0664587409537,2.9550598140926,0.0031260843733216,0.00724962490806714,"","Os06g0710700",""
"Os06g0710900",104.423934902702,1.25870601224051,0.27521468294364,4.5735423661908,4.79546656849482e-06,1.7592134315605e-05,"","Os06g0710900",""
"Os06g0713800",305.907539486783,3.54641911566566,0.282598195725133,12.5493338928287,4.00867927033065e-36,1.06341591307262e-34,"","Amy2A*(RAmy2A)",""
"Os06g0715300",8.93527582706914,2.30946160269265,0.750459897727114,3.07739508758192,0.00208818329562056,0.00502710041931506,"","OsGH9B6",""
"Os06g0717400",321.485804785901,1.95463870650716,0.194358164090289,10.0568901525492,8.56615679158371e-24,1.25811302208103e-22,"","Os06g0717400",""
"Os06g0717700",3.64050780910726,4.23454321082446,1.34287498354833,3.15334134800498,0.00161412940661037,0.00397192216780068,"","Os06g0717700",""
"Os06g0724700",148.614666246892,1.85646665088059,0.226056919422468,8.21238586999907,2.16836128720649e-16,2.07915973734966e-15,"","Os06g0724700",""
"Os06g0725000",37.9840503393301,2.93612911798464,0.629417915786184,4.6648324497043,3.08868602441487e-06,1.16004810712335e-05,"","OsStr9",""
"Os06g0726200",59.4506909581798,1.15822986873966,0.519888224185692,2.22784401503575,0.025890918581982,0.0485359226530807,"","Cht1*(Chi1)",""
"Os06g0727200",4388.16786934747,2.10595295624643,0.260453913715366,8.08570286468376,6.18067056206758e-16,5.75492200362076e-15,"","CATB",""
"Os06g0729300",351.714404169871,1.76374110017087,0.175684469946843,10.0392544697008,1.02445491061993e-23,1.49575246437419e-22,"","OsAGO1d",""
"Os06g0731000",629.758144399866,12.4497606747009,1.03192615245079,12.0645848979921,1.62479546138555e-33,3.89338076854446e-32,"","Os06g0731000",""
"Os07g0101500",229.978228733237,1.01989204534389,0.173288913548353,5.88550083476233,3.96850383455003e-09,2.06874856950655e-08,"","OsGL1-8",""
"Os07g0105600",2484.90332680671,1.25689111832512,0.245922408217011,5.11092554532889,3.20584319653192e-07,1.35965725574241e-06,"","P0446F04.140","B1317D11.109"
"Os07g0105700",23.4849569153137,1.1815255548528,0.469563901855231,2.5162188792295,0.0118621489617367,0.024221894249625,"","OsDLK",""
"Os07g0108200",24.8009908338195,2.40113763449123,0.485255300117037,4.94819455637498,7.49050188197309e-07,3.03751497757197e-06,"","Os07g0108200",""
"Os07g0108800",236.886450960206,3.31758904520462,0.301251642296188,11.0126836817135,3.31965426583712e-28,6.18429125899596e-27,"","TPKB","KCO2"
"Os07g0113500",291.385271827946,1.21322740337722,0.241115353575763,5.031730187999,4.86073028592724e-07,2.01969334721481e-06,"","OJ1513_F02.122","OJ1118_G09.129"
"Os07g0118300",298.937772599914,2.06199750656293,0.162628452133279,12.6791928442698,7.71219403452082e-37,2.10678094369705e-35,"","Os07g0118300",""
"Os07g0119800",14.4611874635834,7.00437387847523,1.3007429329393,5.38490250540695,7.24839264566441e-08,3.30925786957117e-07,"","P0022B05.116",""
"Os07g0120100",2.8543942777294,4.66162596875296,1.4652089975102,3.18154336799348,0.00146492588399561,0.00363437154578545,"","P0022B05.122",""
"Os07g0120300",38.3999732221487,1.61227636927343,0.396474704765536,4.06653022221654,4.77182993761299e-05,0.000151773594819303,"","P0022B05.124",""
"Os07g0120500",2.80650675468455,4.64017215142534,1.628186418767,2.84990225808372,0.00437326661174236,0.00983359895082498,"","OsEnS-91",""
"Os07g0123900",987.726527839326,1.30658077309602,0.216833940172526,6.02572075227904,1.68357649796779e-09,9.14579585401184e-09,"","Os07g0123900",""
"Os07g0130000",8.92739342567297,2.293505105938,0.732935800175702,3.12920327454081,0.0017528100454475,0.00428847383193963,"","Os07g0130000",""
"Os07g0130100",105.409408979619,3.50873600836911,0.393444609946862,8.91799231623226,4.74817354626457e-19,5.43146334052619e-18,"","P0483E09.6",""
"Os07g0130200",44.7209198752306,2.61796128171992,0.565167453035354,4.63218691674405,3.61823254404169e-06,1.34709162650219e-05,"","Os07g0130200",""
"Os07g0132300",75.8193609364758,1.08034690037074,0.236297923502336,4.57196950509835,4.83161267167354e-06,1.7714244919511e-05,"","OJ1606_D04.120",""
"Os07g0132500",8.8910773108969,5.56264934198593,1.15450785644354,4.81819964319832,1.44859386935676e-06,5.66653146527509e-06,"","Os07g0132500",""
"Os07g0147550",74.7767564523075,2.91429207118453,0.490460260026022,5.94195352551074,2.81645278151937e-09,1.49543592123212e-08,"","OsPsbR2",""
