"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os01g0117450",2.9717961402784,-0.137979707513953,0.940079187432722,-0.146774558312225,0.88330996669593,0.917719349414,"","Os01g0117450",""
"Os01g0117500",2.40472329501085,-0.33826789282579,1.30334050946311,-0.259539153712896,0.795219276379028,0.85110790543599,"","Os01g0117500",""
"Os01g0117700",24.538858519386,-0.499541014472997,0.396142942272538,-1.2610120266369,0.207304514129595,0.292955224239376,"","Os01g0117700",""
"Os01g0117900",178.308630694194,0.728913512041558,0.28700835101491,2.53969443559394,0.0110949355575246,0.0227898145909946,"","OsUMAMIT1",""
"Os01g0118000",668.448293239455,0.48461736471192,0.203205062331049,2.38486856160311,0.0170852244187425,0.033580882549832,"","Os01g0118000",""
"Os01g0118066",209.44329035747,-0.0685630089490315,0.242489842736651,-0.282745900509706,0.777371627766794,0.837788164017018,"","Os01g0118066",""
"Os01g0118100",1558.3934728241,0.024091886104126,0.157857117093746,0.152618307920945,0.878699286507585,0.914453757694484,"","Os01g0118100",""
"Os01g0118400",66.8808271368219,-2.1729980233328,0.47060916705491,-4.61741541698285,3.88548968721155e-06,1.44182683810155e-05,"","Os01g0118400",""
"Os01g0118600",10.6673355247578,0.726939447945612,0.565528798874445,1.28541543665401,0.198647149753841,0.282590597086233,"","Os01g0118600",""
"Os01g0118700",382.60762569283,1.14762752411336,0.291555468612793,3.93622362692668,8.27738453926424e-05,0.000254515707035679,"","Os01g0118700",""
"Os01g0119000",4.94330123551021,-1.94751688853187,0.856075466871247,-2.27493598858706,0.0229097700549131,0.0436005355749736,"","Os01g0119000",""
"Os01g0119100",18.7190303933485,-1.88687959909262,0.692154697911264,-2.72609519921877,0.00640885107952402,0.0138839053697194,"","Os01g0119100",""
"Os01g0119500",196.688110201477,0.20773618673614,0.187838497525556,1.10592977197274,0.268756917378857,0.362887746152367,"","Os01g0119500",""
"Os01g0119800",5.15981460243754,5.51695489721109,1.26058747667146,4.37649508606769,1.2060290906482e-05,4.18043967249447e-05,"","Os01g0119800",""
"Os01g0120300",3371.38178607208,0.610115079620025,0.158053307612037,3.86018545791925,0.000113301000407243,0.000341225098710377,"","Os01g0120300",""
"Os01g0120400",371.369239689226,-0.0220428378228572,0.167075062547171,-0.131933739762233,0.895036701412978,0.926910108710945,"","Os01g0120400",""
"Os01g0120500",3640.10316843347,-2.33161525427956,0.166266534328561,-14.0233587215575,1.1217740711292e-44,4.07539533143229e-43,"","Os01g0120500",""
"Os01g0120600",245.786209502322,-0.0273333785388489,0.211621725325443,-0.129161495573359,0.897229863024584,0.928482826553068,"","Os01g0120600",""
"Os01g0120700",1727.73262178963,0.589447765033814,0.137216657211399,4.29574497012922,1.74107652153541e-05,5.91021413537237e-05,"","Os01g0120700",""
"Os01g0120800",3251.18793550143,0.293945271043364,0.148109072085805,1.98465405868636,0.0471829734387257,0.0825077657485571,"","eIF-3a",""
