"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0170500",3.20600342604023,-2.76278016105369,1.16285364200782,-2.37586232802556,0.0175079937981998,0.0343382856279583
"Os07g0634900",5.47336187991023,-2.11666028002902,0.891130777193453,-2.37525213380609,0.0175369663803532,0.0343896648995655
"Os03g0346500",13.3894073297953,-1.18202425997833,0.497762438349459,-2.37467548555458,0.0175643847887609,0.0344379806845873
"Os02g0541500",3.99359601762303,-2.74567265891959,1.15627018767863,-2.37459435361894,0.0175682454551668,0.0344428246275256
"Os12g0641300",12.8182779091184,-1.57874191351018,0.664866338666202,-2.37452525672652,0.0175715340200756,0.0344438210771688
"Os11g0616900",8.16766441991565,1.52056469103709,0.640468650241458,2.37414382493794,0.0175896974178242,0.0344766974860715
"Os12g0184167",27.5066460126111,1.25615847614882,0.529154551794567,2.37389713815879,0.0176014531558849,0.0344942818036352
"Os02g0149600",18.5039115523667,1.43888615059195,0.606189342267776,2.37365794853638,0.0176128581961057,0.0345139028412615
"Os03g0678950",13.8488545774223,1.20669016691506,0.508438352742048,2.37332640310725,0.0176286776581282,0.0345367080205141
"Os11g0601950",3.8023875145949,2.97765437587122,1.25485244973342,2.37291195192215,0.0176484704250629,0.034572750768642
"Os06g0667300",4.79800066658337,2.84837240242369,1.20061688778406,2.372424069164,0.0176717949895824,0.0346157059417253
"Os10g0327000",8.82536766339496,-2.22614590120746,0.938602765323196,-2.37176576018388,0.0177033100640081,0.0346746967158836
"Os12g0183200",15.6009542247745,1.26230084071621,0.532227055372785,2.37173369518403,0.0177048463615837,0.0346749646906141
"Os07g0664600",12.7987025071685,5.28495342027642,2.23019585733157,2.3697261399274,0.0178012652598764,0.0348472741837684
"Os05g0587300",19.9592492725038,-1.62446506246424,0.685539867669339,-2.3696142836842,0.0178066509997551,0.0348550633449939
"Os10g0499500",13.7885269456771,1.66107932607241,0.70132572863893,2.36848479706581,0.0178611144325517,0.0349561478906266
"Os07g0297325",2.82738600193981,-3.06962764104381,1.29623953612203,-2.36810215666407,0.0178795982816395,0.0349849615704062
"Os11g0678301",3.50838185010397,-2.98157879919486,1.25911281086355,-2.3679997324068,0.0178845488361038,0.0349909559785332
"Os04g0419600",1.65610925935189,-4.4866593124982,1.89613063053302,-2.36621846630734,0.0179708364612236,0.0351478359623234
"Os04g0584201",2.01579684154929,-3.97915945565097,1.68166794092856,-2.36619808156289,0.0179718260405487,0.0351478359623234
"Os03g0594100",1.83658175492138,-3.82434097072017,1.61644549672737,-2.36589540350285,0.017986525192526,0.0351738070004118
"Os04g0357200",11.3230385132175,1.60373798132699,0.678146655422342,2.36488371431723,0.0180357329672796,0.035261686714297
"Os10g0437900",5.53548530186393,2.57094021403483,1.08741660521124,2.36426425871564,0.0180659209729504,0.0353123480551271
"Os01g0315700",11.6251468632567,1.43267062945299,0.606184233203786,2.36342443596905,0.0181069188213206,0.0353813192141845
"Os07g0119100",1.72606809025301,-4.53928936162427,1.92062909781971,-2.36343881636348,0.0181062161247471,0.0353813192141845
"Os02g0485000",15.1390501484241,-1.19561717730669,0.506247913703777,-2.36172267567365,0.0181902439992102,0.0355329293257988
"Os10g0396300",7.01881447226246,-2.17384793879105,0.920640283787747,-2.36123486781101,0.0182141909093428,0.0355769024959233
"Os06g0119200",23.2866048860802,-1.17960995199772,0.499652491192014,-2.36086074380124,0.0182325756796787,0.035607198519382
"Os04g0219000",25.608442809494,-1.00789120681542,0.427087631387301,-2.35991663711147,0.0182790421326475,0.0356866934773152
"Os03g0328100",13.8682575756772,-1.18911270806988,0.5040911450006,-2.35892401575208,0.0183280081227705,0.0357681992169097
"Os04g0644700",30.9954869312013,1.11402766282828,0.4724459980712,2.35799999868004,0.0183736930232311,0.0358432400627192
"Os01g0705400",29.005209621344,1.42287455454299,0.603545653886781,2.35752597235984,0.0183971683135013,0.0358777362694704
"Os07g0258501",3.21135191837105,-2.81749100480364,1.19566743798316,-2.35641693944275,0.0184521937372019,0.0359765505371933
"Os09g0279900",10.3293172122411,-1.47557823374999,0.626281563659216,-2.35609399888532,0.0184682437078809,0.0360050101778397
"Os10g0196400",31.8100776786253,1.19531748015888,0.50738240738796,2.35585125292865,0.0184803160927508,0.0360257113949715
"Os07g0273600",4.8080718777114,2.10604699528098,0.895098200139159,2.35286697588438,0.0186292972316919,0.0362961466941597
"Os01g0310700",1.70278576205104,-4.52258285793786,1.9225867814122,-2.35234263631828,0.0186555815766657,0.0363359283645189
"Os07g0558350",1.99743412583251,-3.96663643479034,1.68651629280644,-2.35197042074802,0.0186742598628498,0.0363665909472474
"Os01g0779100",123.934839693873,2.08450015092698,0.886564021188623,2.35121220927991,0.0187123585654036,0.0364207469108408
"Os04g0511700",3.08608592668472,3.24747119224523,1.38382459284325,2.3467361463586,0.0189386608620989,0.0368351676097201
"Os04g0149400",13.266313578244,1.60300478520338,0.683255259178327,2.34612871788375,0.0189695551271235,0.0368836747535698
"Os03g0730500",2.61800650422514,-3.55615844864138,1.51598880137596,-2.34576828365336,0.0189879079057667,0.0369135656477978
"Os01g0897700",31.384563621331,1.33999669917496,0.571732119184191,2.34374920388767,0.0190910038191864,0.03709652589036
"Os02g0489800",7.97503488495503,1.79548360810326,0.766391292229448,2.34277662899869,0.0191408387099151,0.0371904454764403
"Os04g0561200",3.2222880655763,-2.80273983287971,1.19660831700637,-2.34223663085637,0.019168557367505,0.0372384621212695
"Os06g0700100",9.76885856933738,-1.85028756539678,0.79034753610276,-2.34110626132983,0.0192266940119401,0.0373396925485061
"Os10g0550500",29.0526727268603,1.1116688029732,0.474858062089508,2.34105492087792,0.0192293381852242,0.0373419007927973
"Os04g0357700",4.10986689636155,2.48850928624213,1.06336471908799,2.34022178992024,0.0192722911495202,0.0374156714194243
"Os07g0461950",29.5326083375528,-1.08963210166165,0.465688393913956,-2.33983091677175,0.0192924719178415,0.0374498258154465
"Os07g0650451",4.42814175446243,-1.95639242301343,0.836577856854318,-2.33856586925432,0.019357912942375,0.0375680276473116
"Os08g0135500",2.41676237309117,3.62450467936189,1.55145819368955,2.33619229580553,0.0194812216575352,0.0377777435242035
"Os08g0548000",6.75204728382578,-1.95943408997773,0.83893531776193,-2.3356199798633,0.019511056327868,0.0378267169511412
"Os03g0399000",20.8116241447174,-1.19798944283197,0.512941486426595,-2.33552846578614,0.0195158306308119,0.0378300528508548
"Os01g0266800",3091.56844601009,-1.58277705069029,0.678004120006975,-2.3344652399369,0.0195713741323598,0.037928817902032
"Os11g0107000",6.07310757143838,1.78296598140108,0.763881073610003,2.3340884373205,0.0195910916208078,0.0379610915061199
"Os06g0143700",7.68340679466899,-1.823461370547,0.781646169529564,-2.33284757429881,0.0196561467379888,0.0380782132703009
"Os04g0429500",9.14223698119551,2.01233360739717,0.862684584969702,2.33264120219309,0.0196669845522856,0.0380954746331904
"Os06g0516301",5.06172410264949,-1.8419933740444,0.78967727100284,-2.33259008671376,0.0196696697333174,0.0380954746331904
"Os05g0104700",24.3224753537786,1.26498968619064,0.542759945592694,2.33066145809502,0.0197712180216794,0.0382801804269087
"Os05g0549850",23.8706700003873,1.12356054365378,0.482293858876151,2.32961818396758,0.019826340208617,0.0383719130877131
"Os01g0121950",2.32418994867546,-3.41093761706787,1.46433628696836,-2.32934036219889,0.0198410417391756,0.0383938583413474
"Os08g0237200",21.1193365105206,1.03162611036864,0.443166096560133,2.3278543155177,0.0199198407867194,0.0385287974373573
"Os03g0246900",1.6841441185423,-4.52385347394505,1.9435307052548,-2.32764703007455,0.0199308539790135,0.0385440812549187
"Os07g0639100",1.6841441185423,-4.52385347394505,1.9435307052548,-2.32764703007455,0.0199308539790135,0.0385440812549187
"Os05g0333500",88.3286909236059,1.85041854886119,0.795358015649065,2.32652278905006,0.0199906781773638,0.0386326365494535
"Os01g0924933",7.28530488650924,2.28765536993872,0.983426293818467,2.3262092790464,0.0200073888980786,0.0386517565252104
"Os03g0806600",1982.06758808575,1.17510340122144,0.505660668960716,2.32389717720509,0.0201310055981507,0.038852307657375
"Os04g0447500",13.7473692679356,1.28501108625516,0.553269265374347,2.32257811282127,0.0202018276453029,0.0389768481208278
"Os01g0944700",41.3255260849386,-2.81240206288243,1.2109901119427,-2.32239886613997,0.020211468359824,0.0389924123297796
"Os03g0141700",17.07390362601,1.2739794228753,0.548722648342483,2.32171831566199,0.0202481080718211,0.0390570162472177
"Os03g0561400",6.05272408103551,2.21503695312575,0.954494410052136,2.32063899987089,0.0203063354856775,0.0391479983137746
"Os11g0150400",28.992934689084,-2.79094232521119,1.20288759522383,-2.32020210058933,0.0203299470264623,0.039190468954692
"Os06g0610350",14.5361900130868,-1.19766132045081,0.516198506310016,-2.32015650144389,0.0203324127409767,0.0391921729020679
"Os11g0152500",6.0347412942179,2.46319974514187,1.06191427437288,2.31958436249152,0.0203633725903083,0.0392457438293458
"Os01g0332700",9.39254956762986,-1.35675076171148,0.585283245101564,-2.31810968973842,0.0204433604333028,0.0393968376336581
"Os05g0172000",6.54043856611191,2.30598648767152,0.995768608218763,2.3157854833328,0.0205699842351138,0.039616206715384
"Os02g0764700",179.799222545036,3.36933526238013,1.45595157027064,2.31418086369027,0.0206578032100581,0.0397637033977322
"Os01g0536400",21.8169324721618,1.05274051457872,0.45491996471508,2.31412247479193,0.0206610049213599,0.0397667768924519
"Os11g0454800",6.84436416395422,-1.58043029514779,0.683316068532186,-2.31288325846438,0.0207290585216197,0.0398853679420806
"Os01g0635800",1.74550731251972,-4.55424404139992,1.96944850208884,-2.31244637093562,0.0207530974660561,0.0399285211924578
"Os07g0194500",2.81697502088044,3.06415694442937,1.32545808245295,2.31177204695806,0.0207902486227681,0.039993788053286
"Os05g0206100",1.77612933437787,3.98282245473039,1.72312752085066,2.31139158683055,0.0208112352368026,0.0400310515846796
"Os01g0102900",81290.6562254266,1.23416842229806,0.533975611845109,2.31128237867174,0.0208172626932202,0.0400395371642538
"Os06g0210000",141.552026958512,1.03647600002256,0.448476193861691,2.31110594990066,0.0208270034289534,0.0400524047542118
"Os12g0264800",8.59495517810587,-1.6930239933238,0.732679848367735,-2.31072820836485,0.0208478721198782,0.0400859636438167
"Os05g0497200",75.578528874544,-1.07496202246828,0.465323568930604,-2.31013878136181,0.0208804719842098,0.0401455307172163
"Os03g0584100",4.22877254434075,-2.08897745068493,0.905468281781447,-2.30706861048187,0.0210509955214719,0.0404451392707437
"Os06g0227250",10.1728055768928,-1.30588783692418,0.566064795788493,-2.30695822570129,0.0210571490487667,0.0404538250741484
"Os02g0126300",3.5790742820651,-3.39549913005575,1.47240531695319,-2.30608996786426,0.0211056057575215,0.0405312039880725
"Os11g0161100",24.0706095601084,-1.11441509383262,0.483272984548834,-2.30597432395894,0.02111206706833,0.0405404701040078
"Os04g0642000",22.860899007269,-1.08905213510702,0.472582341397538,-2.30447064925541,0.0211962381059632,0.0406831816214618
"Os07g0535100",6.3497669844426,1.80998959004296,0.786173680899484,2.30227700827138,0.0213195555658662,0.0408881978679052
"Os01g0695900",2.97521432027888,-3.76419265355835,1.63557995455669,-2.30144215394141,0.0213666515276902,0.0409721790032954
"Os03g0811400",39.6217947595124,1.1445389193234,0.497403174841939,2.30102857644023,0.0213900158810262,0.0410138077297775
"Os07g0659600",7.00710993065717,1.6895124698188,0.734322476209442,2.30077728049403,0.0214042232792218,0.0410378735734178
"Os03g0230000",6.03871866171665,-2.35686360748822,1.02479827152372,-2.29983175516476,0.0214577536433587,0.0411373229666898
"Os03g0737300",8.52393248024197,-1.96388605739245,0.854008056912141,-2.29961069043461,0.0214702858938377,0.0411581643010921
"Os11g0157000",6.52219900155156,1.99528649311937,0.86773405830521,2.29942166499308,0.0214810068778673,0.0411723452783258
"Os08g0113000",1.63698875860217,-4.45530268408722,1.93827071055614,-2.29859671294774,0.0215278503845554,0.0412557466917882
"Os05g0472400",2.05045975255592,-3.98286414864124,1.73295008815959,-2.29831440377552,0.0215439012458359,0.0412833133153965
"Os01g0327100",4.59234666183769,2.38125405890226,1.03643796157429,2.29753651177082,0.0215881826914156,0.0413617694513768
"Os11g0605600",11.7419849777145,-1.29736778427663,0.564867621710892,-2.29676429381298,0.0216322194895698,0.0414429368509294
"Os03g0279801",3.1255718781701,3.17303115235545,1.38164858533382,2.2965544104609,0.0216442018844043,0.0414594812593649
"Os11g0197500",7.93589364709594,1.66906253248125,0.726793248923921,2.29647500847378,0.0216487365082601,0.0414617565482848
"Os02g0514712",4.55404339063337,2.32401058859894,1.01237602831971,2.29560017581234,0.0216987527153803,0.0415479131397973
"Os05g0399200",5.79315978179609,-2.24211724781078,0.977022636169835,-2.29484677714369,0.0217419068344781,0.0416148299049
"Os12g0409900",6.31381457329107,-1.56086822268397,0.680163273431335,-2.29484343488526,0.0217420984428676,0.0416148299049
"Os01g0783700",11.0326219357039,1.696444962212,0.739775429154076,2.29318911571835,0.0218371195095343,0.041777338436239
"Os04g0599300",1.6313463256036,3.85421568270256,1.68080967237329,2.29307086105736,0.0218439256588935,0.0417871329563315
"Os05g0484700",2.2328310704261,4.30886346598994,1.87925461667068,2.29285772548671,0.0218561973426587,0.0418073806499694
"Os01g0757200",55.8056582270921,1.37447006031053,0.599801392118597,2.29154196434202,0.021932087688772,0.0419395953279852
"Os12g0427600",5.97804131497989,3.03544746222863,1.32509672830754,2.29073651559431,0.0219786573287609,0.0420221616355205
"Os02g0629332",2.0714996612248,3.37010771034703,1.47124272239525,2.29065378475439,0.0219834455498332,0.0420280733324241
"Os01g0929200",13.2507226488384,-1.45349638262013,0.634704699023639,-2.29003564154486,0.0220192506169751,0.0420867833477429
"Os01g0601200",3.9499228479058,2.42623758923961,1.05980188333551,2.28933126784369,0.0220601122932977,0.0421583804312408
"Os07g0281500",1.69226089822502,-4.5153680485528,1.97374564052166,-2.28771527386852,0.0221541076363113,0.0423249537284976
"Os02g0798501",1.57286147686606,-4.42292210836602,1.93371591426142,-2.28726571247947,0.0221803185197061,0.0423684952557828
"Os07g0268800",6.73274370349406,-1.69293209618385,0.740340846357912,-2.28669281792594,0.0222137592056269,0.0424192918564792
"Os05g0342100",2.38819658414472,-3.43931104929032,1.50432719583272,-2.28627858275638,0.0222379660181708,0.0424589723381534
"Os02g0667300",20.9541808318536,-3.29608379325676,1.44314909988136,-2.28395236052029,0.0223743308815973,0.0426995914852758
"Os07g0507500",10.7476304677513,1.22316277549115,0.53556151642188,2.28388847589943,0.0223780860797983,0.0427034687922954
"Os12g0221600",1.39938078035603,-4.26177570485585,1.86796195499472,-2.28151097695558,0.0225182279080488,0.0429477432743995
"Os06g0702000",11.3338378209073,-1.55182783610066,0.680230556354944,-2.28132626740001,0.0225291474913462,0.0429652622685563
"Os11g0156600",10.9185423371462,-1.54379238132911,0.676776760045443,-2.28109544013516,0.0225427999119102,0.0429879899497729
"Os05g0440900",16.0248287849481,-1.25529576302089,0.550385397024281,-2.28075775594298,0.0225627854059131,0.043022790057127
"Os05g0112900",21.2489703690132,-1.00236989965222,0.439778796814317,-2.27925927059971,0.0226516576372796,0.0431756382243924
"Os08g0375400",10.0705666195795,1.99758139976649,0.876511022630466,2.27901457961318,0.0226661986370704,0.0432000310485149
"Os03g0427300",3.01780657014864,-2.70363062704091,1.18641314858182,-2.27882726204838,0.022677335646619,0.0432112854969068
"Os01g0149700",2.84690745259848,3.0354441720447,1.33227905928235,2.27838466040275,0.0227036695250636,0.0432576975910483
"Os02g0453100",6.21421760484556,-2.16250785350999,0.949151408297397,-2.27835921077031,0.0227051845328968,0.0432576975910483
"Os09g0371400",1.51073426604135,3.74566696298173,1.64456612268558,2.27760192266702,0.0227503058493244,0.0433336660538676
"Os10g0345650",3.32508925233781,2.66480272843415,1.17077842939275,2.27609482847776,0.0228403345466333,0.043488432264807
"Os04g0317500",2.377413650649,-3.4145328827426,1.50053056325995,-2.27555037287906,0.0228729344993536,0.0435471567612174
"Os04g0443951",25.9545314731724,1.07016080025665,0.470340650660652,2.2752887694344,0.02288861270126,0.0435705224286142
"Os08g0527800",4.52388369422209,2.60109444817067,1.1431987067566,2.27527763353608,0.0228892802958415,0.0435705224286142
"Os01g0119000",4.94330123551021,-1.94751688853187,0.856075466871247,-2.27493598858706,0.0229097700549131,0.0436005355749736
"Os07g0117800",1.64633427510909,-3.65544633679735,1.60719129682845,-2.2744313909681,0.0229400618554002,0.0436481272148096
