"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Description","GeneSymbol","Synonym"
"Os04g0602100",6270.52641352045,-1.28169591448646,0.183430331823612,-6.98737172715221,2.80083445444326e-12,1.96090068600567e-11,"","Os04g0602100",""
"Os04g0602500",29.4025999869913,-1.54270298819567,0.580796081599526,-2.65618697692833,0.00790297824503498,0.0167532590671827,"","OSJNBa0041A02.14",""
"Os04g0603000",722.094804549078,-1.44583108631308,0.159124079905767,-9.08618662347833,1.02573602601579e-19,1.21717727569891e-18,"","Os04g0603000",""
"Os04g0603100",17.6839745744125,-1.98134923452585,0.531780853456042,-3.72587546476913,0.000194638489463902,0.000564239833093144,"","Os04g0603100",""
"Os04g0603300",35.4503382162752,-2.68194230605183,0.384621852205306,-6.97293274075401,3.10401049090159e-12,2.16520461523279e-11,"","Os04g0603300",""
"Os04g0603900",43.7055826064538,-2.49406049449122,0.351978781404932,-7.0858262663906,1.38217120864885e-12,9.90056549196087e-12,"","Os04g0603900",""
"Os04g0604000",9.00192959933726,-2.42091821409719,0.68786446531212,-3.51946980281746,0.000432410257361683,0.00118437198172125,"","VLN4",""
"Os04g0604200",74.9793301564241,-2.69691348747407,0.371087439477627,-7.26759572156489,3.65942020917502e-13,2.75423616411694e-12,"","OsXTH6",""
"Os04g0604300",7.1110388365393,-2.9574663065969,1.16341976037711,-2.54204579234434,0.0110205733969997,0.0226621916389294,"","OsXTH9",""
"Os04g0605100",789.923342685078,-2.08163018890509,0.18329101736419,-11.3569678363943,6.84804004337277e-30,1.38963053361709e-28,"","OsWRKY68",""
"Os04g0605300",2046.73316519102,-3.16940421730726,0.200495046555229,-15.8078928719778,2.74495165446401e-56,1.53872550096504e-54,"","OsIRL1",""
"Os04g0607000",4397.04402898889,-1.80970614097458,0.151633380515773,-11.9347477106885,7.79950057843846e-33,1.81283513913668e-31,"","Os04g0607000",""
"Os04g0608600",150.09462408891,-2.0461447349886,0.336485211990922,-6.08093509632096,1.19483654779232e-09,6.5758474332853e-09,"","Os04g0608600",""
"Os04g0610900",48.0048979391504,-1.78545573409794,0.392049731910724,-4.55415624287308,5.2596254741825e-06,1.9195425007191e-05,"","OsCTR3",""
"Os04g0611400",118.491298014351,-5.10904386025264,0.498146782997141,-10.2561012830669,1.11102224414056e-24,1.7334885480523e-23,"","Os04g0611400",""
"Os04g0612100",2.8340783387288,-5.26616698728451,1.44298565943068,-3.64949364040268,0.000262757744514838,0.000745915288249786,"","Os04g0612100",""
"Os04g0612301",212.327409720209,-10.0466461160502,1.20499730352143,-8.33748431360831,7.58877126919988e-17,7.55128456774962e-16,"","Os04g0612301",""
"Os04g0612500",2492.35866746401,-4.87072629706749,0.364454232016163,-13.3644388490774,9.75680179667643e-41,3.13140256627269e-39,"","OSJNBa0070C17.11",""
"Os04g0615000",1399.9464480635,-2.25060871789826,0.134918820048777,-16.6812066477057,1.79555123234626e-62,1.2188595310642e-60,"Protein NARROW LEAF 1 [Source:NCBI gene (formerly Entrezgene);Acc:4336986]","NAL1","GFP"
"Os04g0616700",394.329243555353,-1.89456990328713,0.184662561918977,-10.2596318582345,1.07114313869472e-24,1.67337412026728e-23,"","Os04g0616700",""
"Os04g0617350",2.1987546589074,-4.8855638607533,1.52709108710985,-3.19926159087187,0.00137780090351208,0.00344061408852236,"","Os04g0617350",""
"Os04g0617700",101.087759098249,-1.00702575642824,0.298253370643634,-3.37641031266493,0.000734383104349073,0.00193469539356268,"","Os04g0617700",""
"Os04g0618950",2.42443135328568,-4.24890068999304,1.44397394830805,-2.94250508810883,0.00325568435725076,0.00752833330094279,"","Os04g0618950",""
"Os04g0620600",73.439990846231,-1.64976487572772,0.307160399859863,-5.37102073210087,7.82922066080505e-08,3.56131081903372e-07,"","OsSTA132",""
"Os04g0623066",189.617752764687,-1.54029425799926,0.17809143871641,-8.64889558476756,5.20002131237156e-18,5.58236256744498e-17,"","Os04g0623066",""
"Os04g0623200",23.6266647848542,-5.85548043391314,0.803408907887806,-7.2882941381711,3.13904070645514e-13,2.37194301872031e-12,"","Os04g0623200",""
"Os04g0623800",24167.6625104834,-4.28173600006168,0.237534005428536,-18.0257811606258,1.22272848836664e-72,1.08198370558073e-70,"","Amt",""
"Os04g0624600",4795.51943005086,-3.42528672778077,0.232630874459345,-14.7241278086645,4.51254057325055e-49,1.90472261981991e-47,"","SSIIIB",""
"Os04g0625000",1275.24506875891,-1.09855375079011,0.163357106915089,-6.72486047002002,1.75760784112659e-11,1.14751645532526e-10,"","Os04g0625000",""
"Os04g0625200",160.301369552927,-1.32201944210872,0.196222604133732,-6.73734531220328,1.613065189356e-11,1.05620814473239e-10,"","Os04g0625200",""
"Os04g0626300",13.1842708368545,-1.38897201566564,0.514724119552657,-2.69847858863267,0.00696572186785171,0.014945418316571,"","Os04g0626300",""
"Os04g0627000",1847.17398361588,-1.1477295682566,0.156247162932614,-7.34560261264773,2.04834112168738e-13,1.5717481564586e-12,"","Roc2(t)",""
"Os04g0627400",55.8581381393462,-4.45918149252488,0.431753472733679,-10.3280732504391,5.26066313272426e-25,8.32865498016032e-24,"","Os04g0627400",""
"Os04g0627900",17.1618042577689,-2.47994464195852,0.496190305471828,-4.99797076768828,5.7936765187638e-07,2.38415417879772e-06,"","UNP1",""
"Os04g0628900",1001.87537210043,-3.4925140725671,0.293854967313611,-11.8851626177882,1.41359689700616e-32,3.2460324668324e-31,"","CycU1",""
"Os04g0630100",418.792737993545,-1.96359434879941,0.234992492361264,-8.35598758525738,6.48875345016277e-17,6.49583209029022e-16,"","Os04g0630100",""
"Os04g0630400",1554.03482283583,-2.66910760792733,0.205798334791978,-12.9695296641991,1.82144559068619e-38,5.33451033102029e-37,"","Os04g0630400",""
"Os04g0630500",131.917746419411,-1.48808488511952,0.242803241057357,-6.12876862203,8.85618065894984e-10,4.93988266967132e-09,"","Os04g0630500",""
"Os04g0630551",160.654000528286,-1.58320460626485,0.230506107516603,-6.86838463120033,6.49329540810623e-12,4.40055744875952e-11,"","Os04g0630551",""
"Os04g0630900",23.4992609914078,-2.44578047430982,0.472289380269019,-5.17856334799796,2.23601147958254e-07,9.68052707139904e-07,"","Os04g0630900",""
"Os04g0631000",57.6323774454671,-9.6064544472095,1.05344135406529,-9.11911651288199,7.57392228251356e-20,9.06565567119992e-19,"","Os04g0631000",""
"Os04g0631100",261.376577232232,-2.11204962269395,0.309336793414417,-6.82767025345234,8.63046758334726e-12,5.77938095439446e-11,"","Os04g0631100",""
"Os04g0632100",123.031124288071,-1.95067434318288,0.267034093143554,-7.30496364797219,2.7734171358817e-13,2.10723570609447e-12,"","OsRLCK163",""
"Os04g0632300",64.0473128168051,-1.76700103589914,0.335955564397455,-5.25962723394179,1.44347722103851e-07,6.38205480115474e-07,"","OsRLCK379",""
"Os04g0632600",304.273771676653,-1.72493044440715,0.362978270640551,-4.75215896908417,2.01256037626753e-06,7.73741540445106e-06,"","Os04g0632600",""
"Os04g0632901",33.1135085840794,-4.40022928574999,0.522194599156108,-8.42641668998678,3.56411358743883e-17,3.62215104003166e-16,"","Os04g0632901",""
"Os04g0633200",3.24620619358547,-3.92792226767838,1.3519482091059,-2.9053792454639,0.00366808356072602,0.00839265919144046,"","Os04g0633200",""
"Os04g0638700",681.788003179686,-1.9816033885827,0.165938063855259,-11.9418254169289,7.16336041055152e-33,1.66654066565479e-31,"","Os04g0638700",""
"Os04g0638800",53.89918427164,-7.05986860363578,0.765959033620367,-9.21703158231158,3.05438594689017e-20,3.75017446016342e-19,"","Os04g0638800",""
"Os04g0639100",199.91659433454,-1.85574787758776,0.254182385154001,-7.30085161669806,2.8595196762995e-13,2.16667642261996e-12,"","Os04g0639100",""
"Os04g0639300",1849.09146531263,-1.39376692179227,0.19164021958828,-7.27283095785759,3.5203074178672e-13,2.65033901223019e-12,"","Os04g0639300",""
"Os04g0640500",8095.25868806089,-2.11459972780708,0.164759552650898,-12.8344590270138,1.05134770528349e-37,2.98729840525334e-36,"","Os04g0640500",""
"Os04g0641101",24.838278918001,-5.92734397041445,0.882333176754915,-6.71780697651459,1.84479837447417e-11,1.20127646056101e-10,"","Os04g0641101",""
"Os04g0641200",14.0101268200418,-7.56011940490801,1.12605613634031,-6.71380330067595,1.89615878716041e-11,1.2331004270203e-10,"","OsPME16",""
"Os04g0642000",22.860899007269,-1.08905213510702,0.472582341397538,-2.30447064925541,0.0211962381059632,0.0406831816214618,"","OsABCB16",""
"Os04g0644000",6.06872048838777,-6.35543910678414,1.33551582020587,-4.75878983283362,1.94757089119829e-06,7.4988288999565e-06,"","Os04g0644000",""
"Os04g0644600",6370.42042961537,-5.82550324734596,0.228598955118063,-25.4835077629174,3.00334758370587e-143,1.26125327256746e-140,"","Os04g0644600",""
"Os04g0645100",21213.432070034,-1.68076031049281,0.206127424268888,-8.15398686736753,3.52119124526597e-16,3.34014377809935e-15,"","FLO2",""
"Os04g0645500",4.75467685314389,-6.00429954387143,1.27053059270771,-4.72582051808392,2.29188016929979e-06,8.7389835264298e-06,"","Os04g0645500",""
"Os04g0648200",91.1021460983872,-1.05937965315919,0.270988750385845,-3.90931229304096,9.25592440671452e-05,0.000282570279725438,"","Os04g0648200",""
"Os04g0649100",971.125632013698,-2.12517686457022,0.245362293343019,-8.66138327782582,4.66073596354999e-18,5.02082847690775e-17,"","SHAT1",""
"Os04g0649600",50.3780730931841,-1.65595651278361,0.334513310182327,-4.95034565853606,7.40817877167652e-07,3.0101942152955e-06,"","Os04g0649600",""
"Os04g0650700",5333.09962987695,-4.06550293190309,0.280655018709403,-14.4857660147977,1.49051676039381e-47,5.92785453808625e-46,"","OsASNase2",""
"Os04g0652400",1611.54318159722,-5.04860315098114,0.302672476165731,-16.6800867225758,1.82953129020969e-62,1.23853269883949e-60,"","SULTR3",""
"Os04g0656100",23204.1939828715,-1.1254383841531,0.135097487071944,-8.33056490202343,8.0457511849792e-17,7.98356336044171e-16,"","AHA7",""
"Os04g0656500",186.967539746493,-2.23089678544274,0.2866995378438,-7.78130583055974,7.17797352794156e-15,6.15606265496047e-14,"","OsLG1",""
"Os04g0657300",10608.3654085639,-3.58090404728918,0.246141516368387,-14.548151405429,6.00026874841764e-48,2.42526360162388e-46,"","Os04g0657300",""
"Os04g0657500",22499.4229180314,-3.51439432584126,0.27238956109027,-12.9020888751188,4.3805953063173e-38,1.26353911413997e-36,"","Os04g0657500",""
"Os04g0657900",1403.39051194125,-1.32263658101446,0.289009572978126,-4.57644557370617,4.72942677726345e-06,1.73550069994456e-05,"","24K23.2",""
"Os04g0658800",126.201309348856,-1.83751184079064,0.270001199523596,-6.80556917536973,1.00650500784325e-11,6.70200875553139e-11,"","OsCLE404",""
"Os04g0659100",57098.5364452085,-2.95452067447819,0.226897763379179,-13.0213741663939,9.24912811595657e-39,2.75770935414026e-37,"","OsGLN2",""
"Os04g0662700",1768.3240288616,-3.91894636750521,0.165895626811771,-23.6229636839779,2.23885637300586e-123,6.16357159488514e-121,"","Os04g0662700",""
"Os04g0665600",142.270997747378,-2.00040198949,0.244580110902939,-8.17892338876181,2.86391111754243e-16,2.72919714459034e-15,"","RLI1",""
"Os04g0665800",2176.40350179537,-1.12731619584435,0.188486647209408,-5.9808809405576,2.21934051319551e-09,1.19074490895291e-08,"","Os04g0665800",""
"Os04g0667700",3238.4207419022,-2.38471243650857,0.126453430214415,-18.8584242631065,2.50577004864274e-79,2.53410059164168e-77,"","OsFbox236",""
"Os04g0667900",145.551216931215,-1.27364164353493,0.264796141421574,-4.80989502602762,1.51009580834445e-06,5.89594135571232e-06,"","Os04g0667900",""
"Os04g0668200",2.03386959932106,-4.79414988025243,1.57690221297778,-3.04023283168541,0.00236395321547234,0.00561353927733929,"","Os04g0668200",""
"Os04g0668300",2.13767290434857,-4.85274402431617,1.78563152677908,-2.71766260370052,0.00657448418797636,0.0141969665962603,"","Os04g0668300",""
"Os04g0668400",2.33612099864271,-4.9758059175298,1.58282086837315,-3.1436317380905,0.00166865287871482,0.00409794948715601,"","Os04g0668400",""
"Os04g0668800",995.924782019676,-3.51623678328022,0.230317199414603,-15.2669309639812,1.27011636853024e-52,6.21930301641774e-51,"","Os04g0668800",""
"Os04g0669100",527.032334020038,-1.10097412034474,0.155764701262431,-7.06818753813693,1.56970322426478e-12,1.12211589116008e-11,"","Os04g0669100",""
"Os04g0669300",23.8598664450368,-5.04980424943396,0.654498337218386,-7.71553411563365,1.20476628603717e-14,1.01670620807708e-13,"","Os04g0669300",""
"Os04g0669700",31.1057927020075,-1.18849250880342,0.449730407388565,-2.64267767817746,0.00822532959980039,0.0173712062303319,"","Os04g0669700",""
"Os04g0669800",1367.36902252778,-1.21326106412627,0.154716692010037,-7.84182397105263,4.44048563376159e-15,3.86584372971577e-14,"","OsMTK",""
"Os04g0669900",955.012081351858,-1.35121436795044,0.167860575425817,-8.04962311443756,8.30493796133903e-16,7.65518779271195e-15,"","OsMTK2",""
"Os04g0672100",152.389644748963,-1.68447659273424,0.200067521119863,-8.41954047966157,3.77963851600126e-17,3.83332392595019e-16,"","OSJNBb0004A17.8",""
"Os04g0672300",12.3276041240023,-2.23554922911568,0.676560768531663,-3.30428445321694,0.000952191654675289,0.00245550089799018,"","Os04g0672300",""
"Os04g0674000",747.654418044823,-1.19359559416276,0.226361769519754,-5.27295574997084,1.34243939750377e-07,5.95552747572979e-07,"","OSJNBb0004A17.21",""
"Os04g0676100",3841.71883711867,-1.31818008928516,0.168393450333162,-7.82797719672104,4.95781830413661e-15,4.298105812512e-14,"","Trx",""
"Os04g0676400",58.3568972036791,-2.04010384892858,0.306568972606181,-6.65463250108255,2.8400879432587e-11,1.81690831319703e-10,"","Os04g0676400",""
"Os04g0677500",5410.27490647628,-1.05812404843763,0.148882201489633,-7.10712252942681,1.18487237495799e-12,8.52922220637246e-12,"","Os04g0677500",""
"Os04g0678000",266.592176565066,-1.99000636924806,0.288735577347508,-6.89214120244348,5.49587791116612e-12,3.75334528679611e-11,"","Os04g0678000",""
"Os04g0678700",5126.91064557788,-2.05690005554702,0.638679779374769,-3.22054983102895,0.00127944947484203,0.00321608193549366,"","OsPorA",""
"Os04g0679900",522.813371512269,-2.2582440743206,0.177814536277277,-12.6999969833692,5.91319865475069e-37,1.62429404732548e-35,"","Os04g0679900",""
"Os04g0680400",600.542345333134,-1.07932290209658,0.264115118936587,-4.08656235372776,4.37811860787044e-05,0.000140259432049658,"","OsALN",""
"Os04g0681500",69.039991916533,-6.82821137927271,0.635859659753183,-10.7385509908321,6.70890625740772e-27,1.16080007220525e-25,"","Os04g0681500",""
"Os04g0682100",86.1811579196938,-1.83340996493071,0.224593674139013,-8.16323065179436,3.26180805335725e-16,3.10003138235645e-15,"","Os04g0682100",""
"Os04g0683700",18102.7246931392,-3.56654947244912,0.274984700546807,-12.9699923863293,1.81048326352846e-38,5.30867974206445e-37,"","OsAAE3",""
"Os04g0683800",24.3973722917162,-2.43449242803972,0.487630682179611,-4.99249230413072,5.96050894823462e-07,2.44792856307657e-06,"","Os04g0683800",""
"Os04g0683850",71.741779250217,-5.35645110045672,0.426160723275695,-12.5690867503796,3.12310623507653e-36,8.32951595118312e-35,"","Os04g0683850",""
"Os04g0684800",4400.157652395,-2.84207996799722,0.183868010539051,-15.4571747399942,6.7494593609889e-54,3.49856390349837e-52,"","OsUEV1D",""
"Os04g0686800",3.74213780816594,-3.09478921349776,1.20497914450558,-2.56833425508588,0.010218856732949,0.0211788049579488,"","Os04g0686800",""
"Os04g0687800",30.5875854343603,-7.96834642974136,1.06729559963161,-7.46592268579741,8.27179072434786e-14,6.55002105392033e-13,"","OsUMAMIT7",""
"Os04g0688100",225.259794997888,-3.40562944233369,0.306129160616525,-11.1248122703337,9.50056592445128e-29,1.8121287291003e-27,"","prx59",""
"Os04g0689700",63.3181300486632,-1.52591594221638,0.244380909027358,-6.24400632721091,4.26502727831989e-10,2.45526442553281e-09,"","Os04g0689700",""
"Os04g0691800",96.5103135158875,-1.25594806751655,0.26345242949444,-4.76726697843207,1.86741782519759e-06,7.20701113004994e-06,"","Os04g0691800",""
"Os04g0692600",4359.47437743767,-3.30751893008505,0.235417003899058,-14.0496178071455,7.74508867064003e-45,2.83875831349775e-43,"","Os04g0692600",""
"Os04g0693050",2.79128222406332,-5.2438864914282,1.69025569033275,-3.10242203083244,0.00191944102862048,0.00465843768891464,"","Os04g0693050",""
"Os04g0693400",101.482375361019,-3.77771484186232,0.344118253979101,-10.9779553923105,4.87840114023957e-28,8.96012935891147e-27,"","Os04g0693400",""
"Os05g0100300",146.342431848379,-1.13141542364381,0.194265840724331,-5.82405748445152,5.74358059211674e-09,2.94573993647022e-08,"","Os05g0100300",""
"Os05g0100700",50.3309320646962,-1.08429263084531,0.270491154762469,-4.00860660969665,6.10780644102186e-05,0.000191197877686922,"","OsRLCK175",""
"Os05g0100750",153.378680466097,-1.0872511062097,0.203528171780892,-5.3420177496616,9.19176521154853e-08,4.15213065900707e-07,"","Os05g0100750",""
"Os05g0102000",18.8692658621347,-3.41476588736925,0.747151551811313,-4.57037916750741,4.86842564100497e-06,1.78386545559272e-05,"","OsJMT1",""
"Os05g0102800",945.418956244921,-1.18365898487612,0.188835182349224,-6.26821215279211,3.65216980840148e-10,2.11870314546391e-09,"","ML3",""
"Os05g0103400",471.100954715033,-3.08074601633579,0.171352485595351,-17.9789981197644,2.84588552739917e-72,2.49160797570209e-70,"","Os05g0103400",""
"Os05g0105000",2713.80915289708,-3.02261049337828,0.237587045449245,-12.7221182773789,4.4561379253298e-37,1.22950700864027e-35,"","Os05g0105000",""
"Os05g0105050",104.403578138477,-7.43199540697121,0.650402591656712,-11.4267616739355,3.07358565996311e-30,6.33562661371929e-29,"","Os05g0105050",""
"Os05g0105600",459.726293108963,-1.48817190664674,0.215302365607579,-6.91200908288748,4.77837253008664e-12,3.28051360980761e-11,"","Os05g0105600",""
"Os05g0105800",2623.11338414752,-3.27658925700126,0.235830935111533,-13.8938059820339,6.90656481818832e-44,2.43419568279164e-42,"","Os05g0105800",""
"Os05g0106200",122.900145161132,-3.06652595625027,0.484456293528347,-6.32982995001765,2.45431532222493e-10,1.44511812592127e-09,"","OsUMAMIT8",""
"Os05g0107900",133.845482299325,-2.95950015979518,0.381346883586912,-7.7606512264068,8.44943853390312e-15,7.20164219313786e-14,"","OsDi19-6",""
"Os05g0110800",1819.25524033549,-1.78152831830519,0.20700624978956,-8.60615715765233,7.55506663957324e-18,8.03743607250778e-17,"","Os05g0110800",""
"Os05g0112101",6.78855758357135,-2.53066699630064,1.1223034797926,-2.25488652745539,0.0241404521812186,0.045672570532533,"","Os05g0112101",""
"Os05g0112200",23.4852211734682,-1.12281711158139,0.377696860652731,-2.97279969349217,0.0029509696381254,0.00687763848404035,"","OsDof19",""
"Os05g0112800",36.4621997820709,-2.18371840982922,0.622587548629651,-3.50748808683326,0.000452358607833988,0.00123532340199523,"","Os05g0112800",""
"Os05g0112900",21.2489703690132,-1.00236989965222,0.439778796814317,-2.27925927059971,0.0226516576372796,0.0431756382243924,"","Os05g0112900",""
"Os05g0113000",5604.5069205944,-3.54879913062653,0.169986721018678,-20.8769197344338,8.68110012697674e-97,1.36133935345635e-94,"","Os05g0113000",""
"Os05g0113300",817.447777147917,-1.83595766194846,0.247714820312681,-7.41157779591468,1.2480554958616e-13,9.7395499278623e-13,"","OsCHX12",""
"Os05g0113400",5310.40392397101,-4.47885686951289,0.218459611918081,-20.5019904145596,2.06665168532827e-93,2.95985137614905e-91,"","OsADF7",""
"Os05g0114700",2555.32290544872,-1.39874903398618,0.227070952101966,-6.15996463236775,7.27611927121139e-10,4.09077393199012e-09,"","Os05g0114700",""
"Os05g0120200",346.050723533511,-1.73631034688858,0.266043977903118,-6.52640349378957,6.73676880347556e-11,4.18652923611021e-10,"","OsABCG11",""
"Os05g0121600",7603.16945787839,-1.32116432254922,0.136681645814305,-9.66599659140881,4.20506903778219e-22,5.67787441684628e-21,"","RSR1",""
"Os05g0122600",8.3722929072748,-4.30584585262549,0.948582400547406,-4.53924282185784,5.64565919727709e-06,2.0543765300475e-05,"","Os05g0122600",""
"Os05g0123100",167.032939837984,-1.24562742418195,0.290295509682662,-4.29089456307337,1.77954797593798e-05,6.03502055841984e-05,"","OsGT43A",""
"Os05g0126700",158.590559487742,-1.4908974855805,0.219600680662811,-6.78912961963776,1.12812052792774e-11,7.47764642067033e-11,"","P0683F12.9",""
"Os05g0127500",112.126706148384,-2.18251740914707,0.405487442482016,-5.38245375932662,7.34772559739355e-08,3.35152056565942e-07,"","P0683F12.14",""
"Os05g0128200",14982.3379747297,-2.21097392988748,0.211587020520943,-10.4494780655444,1.4733380182184e-25,2.40480211313553e-24,"","OsC3H33",""
"Os05g0129800",361.056289988621,-3.00403381455856,0.235644811207141,-12.7481432719429,3.19258726494224e-37,8.90796561525607e-36,"","OsWRKY109",""
"Os05g0130300",209.910584299155,-1.79679218280469,0.308099282140777,-5.83186098429043,5.48125773195289e-09,2.81528032389297e-08,"","Os05g0130300",""
"Os05g0131401",114.538048337722,-3.78163916881284,1.06538031926853,-3.54956732391044,0.000385864785195105,0.00106512608988181,"","Os05g0131401",""
"Os05g0132100",874.229469202199,-3.47945391307996,0.22434991782857,-15.5090491975962,3.01307564214237e-54,1.57832928510278e-52,"","OsLACS1",""
"Os05g0133100",613.613915482043,-1.00773869760282,0.165628875153646,-6.08431770527932,1.16988422355732e-09,6.45141807413303e-09,"","OsGlnB",""
"Os05g0136200",240.632899459522,-1.87133777871867,0.21636899242095,-8.64882605303235,5.20319017139921e-18,5.58334529565865e-17,"","OsCIPK17",""
"Os05g0137200",840.336489554362,-4.53678814547821,0.245291828071011,-18.4954720308286,2.24567183931462e-76,2.14003889087302e-74,"","OsABCB17",""
"Os05g0137500",248.330770042134,-1.04937254052345,0.234341381705002,-4.47796515019458,7.53578995133974e-06,2.6873095513003e-05,"","OsWRKY5",""
"Os05g0137600",85.5181167771256,-1.19060708553269,0.30546340132144,-3.89770781174473,9.71074815343944e-05,0.000295363622634138,"","Os05g0137600",""
"Os05g0140100",3.82573469302293,-5.70236551210508,1.34460369177324,-4.24092656222362,2.22598964954104e-05,7.42705972888208e-05,"","OsMYB2P-1",""
"Os05g0140300",150.190983741313,-1.28960089053643,0.265268264374404,-4.86149707194624,1.16501304201434e-06,4.60816221934696e-06,"","Os05g0140300",""
"Os05g0141000",340.230300432285,-2.98060253576874,0.280717028915864,-10.6178187596239,2.46247842386607e-26,4.15335792431107e-25,"","Os05g0141000",""
"Os05g0142600",5.44614892604528,-3.66080244768313,1.07481364933801,-3.40598805191753,0.000659250642721222,0.00175260227196392,"","Os05g0142600",""
"Os05g0143300",9879.34574567409,-2.87714312917928,0.16671563549049,-17.257788213532,9.77853283596834e-67,7.52430770424806e-65,"","Os05g0143300",""
"Os05g0143500",1220.27335253864,-1.69534195661311,0.221094644735506,-7.66794672318382,1.74771446985591e-14,1.45850863656517e-13,"","OsMPK14",""
"Os05g0144900",20.2540872740232,-4.60221486585121,0.68860099158133,-6.6834275903125,2.33417219104049e-11,1.50481531785184e-10,"","Os05g0144900",""
"Os05g0147300",66.835237567827,-1.27542625348223,0.285734435507301,-4.46367708959476,8.05649525121218e-06,2.86146477693928e-05,"","Os05g0147300",""
"Os05g0148600",1873.6056082059,-1.02612165866417,0.161190190993271,-6.36590633922015,1.94139879370423e-10,1.15518823034606e-09,"","OsNHX3",""
"Os05g0148700",11216.5956002729,-1.7113363875751,0.204732160526902,-8.35890357025871,6.33038266933745e-17,6.34241372414775e-16,"","OSA15","PSAG"
"Os05g0149100",10.6695313508817,-7.17235685564315,1.16423586629397,-6.16057026182708,7.24834456664151e-10,4.07608337103215e-09,"","Os05g0149100",""
"Os05g0149300",51.7643527877283,-3.64857539248028,0.328079777500295,-11.121000569677,9.91536841328984e-29,1.8883403779868e-27,"","Os05g0149300",""
"Os05g0149500",35.4135106985647,-3.22843458447816,0.404944883106823,-7.97252840857977,1.55460484560169e-15,1.39914436104152e-14,"","Os05g0149500",""
"Os05g0150733",32.9359275603725,-2.52738480100849,0.424622343551957,-5.95207680280543,2.64761067440897e-09,1.40953695057652e-08,"","Os05g0150733",""
"Os05g0150800",2702.13200687502,-1.68200051675212,0.196571806826599,-8.5566722100482,1.16172246939248e-17,1.2175971922224e-16,"","Os05g0150800",""
"Os05g0151300",7782.74707504328,-1.00784769315508,0.190176732391395,-5.2995320746224,1.16099840070264e-07,5.1886827875558e-07,"","Os05g0151300",""
"Os05g0155200",117.940695028844,-1.6520324541136,0.224425806199599,-7.36115191959844,1.8232991530646e-13,1.40603433288147e-12,"","OS-ERS2",""
"Os05g0155400",167.566887162296,-3.04099981621291,0.235658521737564,-12.9042641606631,4.25864024533791e-38,1.23122904735983e-36,"","OsGATA13",""
"Os05g0161100",11.8740387282116,-4.83010136971459,0.876933614351566,-5.50794414841325,3.63048544356708e-08,1.71522895471584e-07,"","Os05g0161100",""
"Os05g0161200",1291.03377049555,-2.54784437262072,0.110008148896603,-23.1605058186685,1.13931886888717e-118,2.85140440549671e-116,"","CRSH1","RELA2"
"Os05g0161500",5154.42646834507,-8.25336985449974,0.347120118759824,-23.776696908226,5.8195342915625e-125,1.67663489700051e-122,"","CRSH2",""
"Os05g0163300",12.9038175487663,-3.89038347611271,0.873962648024823,-4.45142991511716,8.53003732932425e-06,3.01496055504518e-05,"","OsFLA9",""
"Os05g0164100",7880.93518593952,-2.27101271959497,0.134106916257462,-16.9343444989446,2.51140363644632e-64,1.81414133819914e-62,"","OsF2KP1",""
"Os05g0165800",261.348916482388,-2.96275808273235,0.222406732268859,-13.321350718605,1.73931952311804e-40,5.54634746773433e-39,"","Os05g0165800",""
"Os05g0165900",309.542146503369,-3.30032131596703,0.261104572502785,-12.6398449645375,1.27304718944743e-36,3.44724483201518e-35,"","Os05g0165900",""
"Os05g0168300",3879.08493817554,-2.35677914016203,0.166347499863831,-14.1678062014232,1.44958601325607e-45,5.42543695626066e-44,"","Os05g0168300",""
"Os05g0169000",2228.23786300227,-1.46689129936333,0.146839296882784,-9.9897733815376,1.6896758705805e-23,2.44396375045961e-22,"","OsTRXh8",""
"Os05g0170800",11723.515070418,-2.23894699462148,0.118300329360807,-18.925957406195,6.971129415249e-80,7.13734188105886e-78,"","SIP10",""
"Os05g0170950",3985.97144105015,-5.00783513281345,0.177815975845136,-28.1630213990159,1.66007206013799e-174,1.20975310100115e-171,"","OsPPT4",""
"Os05g0171000",3.57819159717377,-3.01340085428081,1.25461112057398,-2.40186046884567,0.0163119290050989,0.0321937760840637,"","OsPLDalpha2",""
"Os05g0177000",119.915600938328,-1.06331704515637,0.260302023246168,-4.08493576767473,4.40890111324447e-05,0.00014117258061884,"","OsFbox252",""
"Os05g0177500",991.597339984144,-2.69954110712861,0.295390572434119,-9.13888715162259,6.30982712308272e-20,7.59293767016127e-19,"","Os05g0177500",""
"Os05g0178300",301.694466720035,-2.56350621154968,0.238398397628054,-10.7530345717727,5.73434155694618e-27,9.94260187239016e-26,"","OsCDT5",""
"Os05g0179300",143.894521154749,-1.88153326476014,0.254144561156983,-7.40339772055139,1.32743410823757e-13,1.03232375705594e-12,"","OsAT7",""
"Os05g0181250",130.000409821304,-2.7760108225352,0.219508992814011,-12.6464560150722,1.17036109850794e-36,3.17960931334772e-35,"","Os05g0181250",""
"Os05g0183300",2.44352325228529,-5.04547501203795,1.78802769649692,-2.82181032314151,0.00477534116695819,0.0106554960459045,"","OsMLO12",""
"Os05g0186100",44.6611124196674,-1.20374044814258,0.35418833603901,-3.39858861984096,0.000677345148480697,0.00179646550459283,"","OsPHP2",""
"Os05g0186300",172.618763153013,-3.0381595389883,0.302524169705611,-10.0427001979537,9.89283359981266e-24,1.44695831229373e-22,"","OscytME2",""
